wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_continuum_subtracted,pabeta_model,pabeta_residual,pagamma_continuum,pagamma_continuum_subtracted,pagamma_model,pagamma_residual
1676.9140414835415,505.24271297454834,7.946453510837992,129.3698028729052,375.87291010164313,0.0,375.87291010164313,-655.2940016148491,1160.5367145893974,0.0,1160.5367145893974
1677.5500414951234,528.7291169166565,7.9326629178939125,128.94533971203805,399.78377720461845,0.0,399.78377720461845,-656.3860875539003,1185.1152044705568,0.0,1185.1152044705568
1678.1860415067054,510.41796588897705,7.626508248449796,128.5208765511711,381.89708933780594,0.0,381.89708933780594,-657.4781734929511,1167.8961393819282,0.0,1167.8961393819282
1678.8220415182873,501.2687318325043,7.619001268880027,128.09641339030395,373.1723184422003,0.0,373.1723184422003,-658.5702594320019,1159.8389912645061,0.0,1159.8389912645061
1679.4580415298692,512.4630638360977,7.766814629218191,127.67195022943702,384.7911136066607,0.0,384.7911136066607,-659.6623453710531,1172.1254092071508,0.0,1172.1254092071508
1680.0940415414511,545.4992530345917,8.378724562848817,127.24748706856985,418.2517659660218,0.0,418.2517659660218,-660.7544313101039,1206.2536843446956,0.0,1206.2536843446956
1680.730041553033,548.246173620224,8.279231887727818,126.82302390770292,421.4231497125211,0.0,421.4231497125211,-661.8465172491547,1210.0926908693787,0.0,1210.0926908693787
1681.366041564615,541.7359297275543,8.292192525680077,126.39856074683576,415.33736898071857,0.0,415.33736898071857,-662.9386031882059,1204.6745329157602,0.0,1204.6745329157602
1682.002041576197,507.65788531303406,8.400126127200132,125.97409758596882,381.68378772706524,0.0,381.68378772706524,-664.0306891272567,1171.6885744402907,0.0,1171.6885744402907
1682.6380415877788,541.0076787471771,8.241625454503799,125.54963442510166,415.45804432207547,0.0,415.45804432207547,-665.1227750663074,1206.1304538134846,0.0,1206.1304538134846
1683.2740415993608,617.6436445713043,7.961677544609614,125.12517126423472,492.5184733070696,0.0,492.5184733070696,-666.2148610053587,1283.858505576663,0.0,1283.858505576663
1683.9100416109427,653.0893340110779,8.362171163751546,124.70070810336756,528.3886259077103,0.0,528.3886259077103,-667.3069469444094,1320.3962809554873,0.0,1320.3962809554873
1684.5460416225246,558.8251469135284,8.406066495489819,124.27624494250063,434.5489019710278,0.0,434.5489019710278,-668.3990328834602,1227.2241797969887,0.0,1227.2241797969887
1685.1820416341066,514.1722865104675,9.070831588123701,123.85178178163346,390.32050472883407,0.0,390.32050472883407,-669.4911188225115,1183.663405332979,0.0,1183.663405332979
1685.8180416456885,547.4536719322205,8.844296823970256,123.42731862076653,424.02635331145393,0.0,424.02635331145393,-670.5832047615622,1218.0368766937827,0.0,1218.0368766937827
1686.4540416572704,497.70864057540894,8.946531490003993,123.00285545989937,374.70578511550957,0.0,374.70578511550957,-671.675290700613,1169.383931276022,0.0,1169.383931276022
1687.090041668852,489.38559210300446,8.093925120971981,122.57839229903243,366.807199803972,0.0,366.807199803972,-672.7673766396638,1162.1529687426682,0.0,1162.1529687426682
1687.726041680434,513.5022038221359,8.43267983286908,122.1539291381655,391.34827468397043,0.0,391.34827468397043,-673.8594625787146,1187.3616664008505,0.0,1187.3616664008505
1688.362041692016,512.176506280899,8.207856927457845,121.72946597729833,390.4470403036007,0.0,390.4470403036007,-674.9515485177658,1187.1280547986648,0.0,1187.1280547986648
1688.998041703598,513.4750301837921,8.37559849997604,121.3050028164314,392.1700273673607,0.0,392.1700273673607,-676.0436344568166,1189.5186646406087,0.0,1189.5186646406087
1689.6340417151798,504.14051508903503,8.08107810792514,120.88053965556423,383.2599754334708,0.0,383.2599754334708,-677.1357203958673,1181.2762354849024,0.0,1181.2762354849024
1690.2700417267617,494.8420310020447,8.23268508481491,120.4560764946973,374.3859545073474,0.0,374.3859545073474,-678.2278063349186,1173.0698373369632,0.0,1173.0698373369632
1690.9060417383437,488.7578902244568,8.0346656687127,120.03161333383014,368.72627689062665,0.0,368.72627689062665,-679.3198922739693,1168.0777824984261,0.0,1168.0777824984261
1691.5420417499256,507.7182115316391,8.097771000805418,119.6071501729632,388.1110613586759,0.0,388.1110613586759,-680.4119782130201,1188.1301897446592,0.0,1188.1301897446592
1692.1780417615075,472.78394198417664,8.247095643350306,119.18268701209604,353.6012549720806,0.0,353.6012549720806,-681.5040641520714,1154.288006136248,0.0,1154.288006136248
1692.8140417730895,496.9616017341614,8.31035738987318,118.7582238512291,378.2033778829323,0.0,378.2033778829323,-682.5961500911221,1179.5577518252835,0.0,1179.5577518252835
1693.4500417846714,499.4526516199112,8.027732579784258,118.33376069036217,381.118890929549,0.0,381.118890929549,-683.6882360301734,1183.1408876500846,0.0,1183.1408876500846
1694.0860417962533,510.9686498641968,8.06064312255107,117.909297529495,393.05935233470177,0.0,393.05935233470177,-684.7803219692241,1195.748971833421,0.0,1195.748971833421
1694.7220418078352,525.7152590751648,7.889190990501415,117.48483436862807,408.2304247065367,0.0,408.2304247065367,-685.8724079082749,1211.5876669834397,0.0,1211.5876669834397
1695.3580418194172,545.6317582130432,8.11243965879823,117.06037120776091,428.5713870052823,0.0,428.5713870052823,-686.9644938473261,1232.5962520603694,0.0,1232.5962520603694
1695.994041830999,505.1400156021118,8.284240216978207,116.63590804689397,388.50410755521784,0.0,388.50410755521784,-688.0565797863769,1193.1965953884887,0.0,1193.1965953884887
1696.630041842581,484.69748711586,8.15177212244301,116.21144488602681,368.4860422298332,0.0,368.4860422298332,-689.1486657254277,1173.8461528412877,0.0,1173.8461528412877
1697.266041854163,477.11163544654846,8.339940198816283,115.78698172515988,361.3246537213886,0.0,361.3246537213886,-690.2407516644789,1167.3523871110274,0.0,1167.3523871110274
1697.9020418657449,469.130752325058,8.045471614088443,115.36251856429271,353.76823376076527,0.0,353.76823376076527,-691.3328376035297,1160.4635899285877,0.0,1160.4635899285877
1698.5380418773268,497.07618045806885,8.461016193213261,114.93805540342578,382.13812505464307,0.0,382.13812505464307,-692.4249235425805,1189.5011040006493,0.0,1189.5011040006493
1699.1740418889087,503.6918640136719,9.049310981027933,114.51359224255862,389.17827177111326,0.0,389.17827177111326,-693.5170094816317,1197.2088734953036,0.0,1197.2088734953036
1699.8100419004907,534.6124725341797,8.832900400325476,114.08912908169168,420.523343452488,0.0,420.523343452488,-694.6090954206825,1229.2215679548622,0.0,1229.2215679548622
1700.4460419120726,531.2371213436127,8.597709605519176,113.66466592082452,417.57245542278815,0.0,417.57245542278815,-695.7011813597333,1226.938302703346,0.0,1226.938302703346
1701.0820419236545,528.3715972900391,8.444305519310623,113.24020275995758,415.1313945300815,0.0,415.1313945300815,-696.7932672987845,1225.1648645888235,0.0,1225.1648645888235
1701.7180419352364,513.5022332668304,8.365607860356123,112.81573959909042,400.68649366774,0.0,400.68649366774,-697.8853532378353,1211.3875865046657,0.0,1211.3875865046657
1702.3540419468184,523.5911402702332,8.45296283906524,112.39127643822349,411.19986383200967,0.0,411.19986383200967,-698.977439176886,1222.5685794471192,0.0,1222.5685794471192
1702.9900419584003,474.4370355606079,8.07868135090582,111.96681327735632,362.4702222832516,0.0,362.4702222832516,-700.0695251159373,1174.5065606765452,0.0,1174.5065606765452
1703.6260419699822,498.26061725616455,8.307189383356967,111.54235011648939,386.71826713967516,0.0,386.71826713967516,-701.161611054988,1199.4222283111526,0.0,1199.4222283111526
1704.2620419815642,516.5859131813049,8.874182026949988,111.11788695562223,405.4680262256827,0.0,405.4680262256827,-702.2536969940393,1218.8396101753442,0.0,1218.8396101753442
1704.898041993146,550.1009607315063,8.210331991617952,110.69342379475529,439.40753693675106,0.0,439.40753693675106,-703.34578293309,1253.4467436645964,0.0,1253.4467436645964
1705.534042004728,499.0924837589264,8.234814853997142,110.26896063388813,388.82352312503826,0.0,388.82352312503826,-704.4378688721408,1203.5303526310672,0.0,1203.5303526310672
1706.17004201631,528.7681403160095,8.498576049361985,109.84449747302119,418.92364284298833,0.0,418.92364284298833,-705.529954811192,1234.2980951272016,0.0,1234.2980951272016
1706.8060420278919,514.4064211845398,8.140499316538348,109.42003431215403,404.98638687238576,0.0,404.98638687238576,-706.6220407502428,1221.0284619347826,0.0,1221.0284619347826
1707.4420420394738,530.5131487846375,8.433153711071048,108.9955711512871,421.51757763335036,0.0,421.51757763335036,-707.7141266892936,1238.227275473931,0.0,1238.227275473931
1708.0780420510557,518.4086380004883,8.36878118852357,108.57110799041993,409.83753001006835,0.0,409.83753001006835,-708.8062126283448,1227.2148506288331,0.0,1227.2148506288331
1708.7140420626376,490.88574290275574,8.243803740024559,108.146644829553,382.73909807320274,0.0,382.73909807320274,-709.8982985673956,1200.7840414701514,0.0,1200.7840414701514
1709.3500420742196,486.4170459508896,9.180497664576665,107.72218166868583,378.69486428220375,0.0,378.69486428220375,-710.9903845064464,1197.407430457336,0.0,1197.407430457336
1709.9860420858015,484.0184519290924,9.912778619702676,107.2977185078189,376.7207334212735,0.0,376.7207334212735,-712.0824704454976,1196.10092237459,0.0,1196.10092237459
1710.6220420973834,485.78365111351013,8.62782703993036,106.87325534695174,378.9103957665584,0.0,378.9103957665584,-713.1745563845484,1198.9582074980585,0.0,1198.9582074980585
1711.2580421089654,539.8742668628693,9.002837592215437,106.4487921860848,433.42547467678446,0.0,433.42547467678446,-714.2666423235992,1254.1409091864684,0.0,1254.1409091864684
1711.8940421205473,529.5716650485992,9.07437285991229,106.02432902521764,423.5473360233816,0.0,423.5473360233816,-715.3587282626504,1244.9303933112496,0.0,1244.9303933112496
1712.5300421321292,553.4350438117981,9.221254534558215,105.5998658643507,447.8351779474474,0.0,447.8351779474474,-716.4508142017012,1269.8858580134993,0.0,1269.8858580134993
1713.1660421437111,533.8189873695374,9.341862222788436,105.17540270348354,428.6435846660538,0.0,428.6435846660538,-717.542900140752,1251.3618875102893,0.0,1251.3618875102893
1713.802042155293,485.71309089660645,9.306033194521572,104.7509395426166,380.96215135398984,0.0,380.96215135398984,-718.6349860798032,1204.3480769764096,0.0,1204.3480769764096
1714.438042166875,517.4719948768616,9.15157198822748,104.32647638174944,413.1455184951121,0.0,413.1455184951121,-719.727072018854,1237.1990668957155,0.0,1237.1990668957155
1715.074042178457,514.6470537185669,8.966451034723457,103.90201322088251,410.7450404976844,0.0,410.7450404976844,-720.8191579579052,1235.466211676472,0.0,1235.466211676472
1715.7100421900388,531.4947290420532,8.503243754262018,103.47755006001535,428.0171789820379,0.0,428.0171789820379,-721.911243896956,1253.4059729390092,0.0,1253.4059729390092
1716.3460422016208,506.06876945495605,8.829894226135922,103.05308689914841,403.01568255580764,0.0,403.01568255580764,-723.0033298360067,1229.0720992909628,0.0,1229.0720992909628
1716.9820422132027,572.4697012901306,8.595266925834997,102.62862373828125,469.84107755184937,0.0,469.84107755184937,-724.095415775058,1296.5651170651886,0.0,1296.5651170651886
1717.6180422247846,560.8501710891724,8.53347432358689,102.20416057741431,458.64601051175805,0.0,458.64601051175805,-725.1875017141087,1286.037672803281,0.0,1286.037672803281
1718.2540422363666,538.8632643222809,8.324918686719379,101.77969741654715,437.08356690573373,0.0,437.08356690573373,-726.2795876531595,1265.1428519754404,0.0,1265.1428519754404
1718.8900422479485,513.1300883293152,8.489861913388385,101.35523425568022,411.77485407363497,0.0,411.77485407363497,-727.3716735922108,1240.501761921526,0.0,1240.501761921526
1719.5260422595304,492.1212524175644,8.584161379425797,100.93077109481305,391.19048132275134,0.0,391.19048132275134,-728.4637595312615,1220.585011948826,0.0,1220.585011948826
1720.1620422711123,462.48653614521027,9.164749816809035,100.50630793394612,361.98022821126415,0.0,361.98022821126415,-729.5558454703123,1192.0423816155226,0.0,1192.0423816155226
1720.7980422826943,466.5349152088165,8.921238674090855,100.08184477307896,366.4530704357376,0.0,366.4530704357376,-730.6479314093635,1197.18284661818,0.0,1197.18284661818
1721.4340422942762,495.4013867378235,8.423434047982319,99.65738161221202,395.74400512561147,0.0,395.74400512561147,-731.7400173484143,1227.1414040862378,0.0,1227.1414040862378
1722.0700423058581,483.7370460033417,8.87544911263559,99.23291845134486,384.5041275519968,0.0,384.5041275519968,-732.8321032874651,1216.5691492908068,0.0,1216.5691492908068
1722.70604231744,462.5732502937317,8.821746650849251,98.80845529047792,363.76479500325377,0.0,363.76479500325377,-733.9241892265163,1196.497439520248,0.0,1196.497439520248
1723.342042329022,483.7604503631592,8.773899747874083,98.38399212961076,385.3764582335484,0.0,385.3764582335484,-735.0162751655671,1218.7767255287263,0.0,1218.7767255287263
1723.978042340604,478.9584197998047,8.484338524530132,97.95952896874383,380.99889083106086,0.0,380.99889083106086,-736.1083611046179,1215.0667809044226,0.0,1215.0667809044226
1724.6140423521858,478.3382844924927,8.882601301892805,97.53506580787666,380.803218684616,0.0,380.803218684616,-737.2004470436691,1215.5387315361618,0.0,1215.5387315361618
1725.2500423637678,489.3077549934387,8.663542494258566,97.11060264700973,392.197152346429,0.0,392.197152346429,-738.2925329827199,1227.6002879761586,0.0,1227.6002879761586
1725.8860423753497,475.3864698410034,8.931320335263722,96.68613948614257,378.70033035486085,0.0,378.70033035486085,-739.3846189217711,1214.7710887627745,0.0,1214.7710887627745
1726.5220423869316,447.45388007164,8.892783236189556,96.26167632527563,351.1922037463644,0.0,351.1922037463644,-740.4767048608219,1187.930584932462,0.0,1187.930584932462
1727.1580423985135,465.0210511684418,8.921059441857695,95.83721316440847,369.1838380040333,0.0,369.1838380040333,-741.5687907998727,1206.5898419683144,0.0,1206.5898419683144
1727.7940424100955,462.5760346055031,9.249459942442705,95.41275000354153,367.16328460196155,0.0,367.16328460196155,-742.6608767389239,1205.236911344427,0.0,1205.236911344427
1728.4300424216774,481.82820749282837,8.669427771525891,94.9882868426746,386.8399206501538,0.0,386.8399206501538,-743.7529626779747,1225.581170170803,0.0,1225.581170170803
1729.0660424332593,482.2930293083191,9.058616573150658,94.56382368180743,387.72920562651166,0.0,387.72920562651166,-744.8450486170254,1227.1380779253445,0.0,1227.1380779253445
1729.7020424448413,483.932904958725,8.90936466339607,94.1393605209405,389.7935444377845,0.0,389.7935444377845,-745.9371345560767,1229.8700395148016,0.0,1229.8700395148016
1730.3380424564232,495.57473397254944,8.59156106145431,93.71489736007334,401.8598366124761,0.0,401.8598366124761,-747.0292204951274,1242.6039544676769,0.0,1242.6039544676769
1730.974042468005,468.76318407058716,8.670137439657568,93.2904341992064,375.47274987138076,0.0,375.47274987138076,-748.1213064341782,1216.8844905047654,0.0,1216.8844905047654
1731.610042479587,508.07018798589706,8.951958183526878,92.86597103833924,415.2042169475578,0.0,415.2042169475578,-749.2133923732295,1257.2835803591265,0.0,1257.2835803591265
1732.246042491169,500.1948149204254,9.03126762392516,92.4415078774723,407.7533070429531,0.0,407.7533070429531,-750.3054783122802,1250.5002932327056,0.0,1250.5002932327056
1732.882042502751,490.64248299598694,8.623245213989158,92.01704471660514,398.6254382793818,0.0,398.6254382793818,-751.397564251331,1242.040047247318,0.0,1242.040047247318
1733.5180425143328,469.36431658267975,8.50339800330364,91.5925815557382,377.77173502694154,0.0,377.77173502694154,-752.4896501903822,1221.853966773062,0.0,1221.853966773062
1734.1540425259147,489.54886043071747,9.175321065254913,91.16811839487104,398.3807420358464,0.0,398.3807420358464,-753.581736129433,1243.1305965601505,0.0,1243.1305965601505
1734.7900425374967,538.2707600593567,9.82178495983437,90.74365523400411,447.5271048253526,0.0,447.5271048253526,-754.6738220684838,1292.9445821278405,0.0,1292.9445821278405
1735.4260425490786,538.9635663032532,9.221882293853534,90.31919207313695,448.6443742301162,0.0,448.6443742301162,-755.765908007535,1294.7294743107882,0.0,1294.7294743107882
1736.0620425606605,529.3494806289673,8.783264023032986,89.89472891227001,439.4547517166973,0.0,439.4547517166973,-756.8579939465858,1286.207474575553,0.0,1286.207474575553
1736.6980425722425,523.2302470207214,8.78791587879903,89.47026575140285,433.7599812693186,0.0,433.7599812693186,-757.950079885637,1281.1803269063585,0.0,1281.1803269063585
1737.3340425838244,496.70493173599243,8.79317371459585,89.04580259053591,407.6591291454565,0.0,407.6591291454565,-759.0421658246878,1255.7470975606802,0.0,1255.7470975606802
1737.9700425954063,566.1405277252197,9.447824141570731,88.62133942966875,477.519188295551,0.0,477.519188295551,-760.1342517637386,1326.2747794889583,0.0,1326.2747794889583
1738.6060426069882,600.1420607566833,8.8334392421802,88.19687626880182,511.94518448788153,0.0,511.94518448788153,-761.2263377027898,1361.3683984594732,0.0,1361.3683984594732
1739.2420426185702,703.4943742752075,9.08621841859132,87.77241310793465,615.7219611672729,0.0,615.7219611672729,-762.3184236418406,1465.812797917048,0.0,1465.812797917048
1739.878042630152,656.3065371513367,9.107143469004269,87.34794994706772,568.958587204269,0.0,568.958587204269,-763.4105095808914,1419.717046732228,0.0,1419.717046732228
1740.514042641734,530.9583916664124,8.685156169252044,86.92348678620056,444.0349048802118,0.0,444.0349048802118,-764.5025955199426,1295.460987186355,0.0,1295.460987186355
1741.150042653316,483.73278045654297,8.608891769252738,86.49902362533362,397.23375683120935,0.0,397.23375683120935,-765.5946814589934,1249.3274619155363,0.0,1249.3274619155363
1741.7860426648979,490.74943828582764,8.811239774131678,86.07456046446646,404.6748778213612,0.0,404.6748778213612,-766.6867673980441,1257.4362056838718,0.0,1257.4362056838718
1742.4220426764798,473.95155668258667,8.513261813205654,85.65009730359952,388.30145937898715,0.0,388.30145937898715,-767.7788533370954,1241.730410019682,0.0,1241.730410019682
1743.0580426880617,508.14507722854614,8.728168500516988,85.22563414273236,422.9194430858138,0.0,422.9194430858138,-768.8709392761461,1277.0160165046923,0.0,1277.0160165046923
1743.6940426996437,472.1762992143631,9.553667271211378,84.80117098186543,387.3751282324977,0.0,387.3751282324977,-769.9630252151969,1242.13932442956,0.0,1242.13932442956
1744.3300427112256,487.02899980545044,8.578857542428159,84.37670782099826,402.6522919844522,0.0,402.6522919844522,-771.0551111542482,1258.0841109596986,0.0,1258.0841109596986
1744.9660427228075,508.86361348629,8.768573706197788,83.95224466013133,424.91136882615865,0.0,424.91136882615865,-772.1471970932989,1281.010810579589,0.0,1281.010810579589
1745.6020427343894,533.47571849823,8.960681148894476,83.52778149926417,449.9479369989658,0.0,449.9479369989658,-773.2392830323497,1306.7150015305797,0.0,1306.7150015305797
1746.2380427459714,527.4475584030151,9.284967959360591,83.10331833839723,444.3442400646179,0.0,444.3442400646179,-774.3313689714009,1301.778927374416,0.0,1301.778927374416
1746.8740427575533,551.0668151378632,9.037497960911931,82.67885517753007,468.3879599603331,0.0,468.3879599603331,-775.4234549104517,1326.4902700483149,0.0,1326.4902700483149
1747.5100427691352,564.5323534011841,9.150607455137175,82.25439201666313,482.27796138452095,0.0,482.27796138452095,-776.5155408495029,1341.047894250687,0.0,1341.047894250687
1748.1460427807172,501.52994179725647,8.82184437919957,81.82992885579597,419.7000129414605,0.0,419.7000129414605,-777.6076267885537,1279.1375685858102,0.0,1279.1375685858102
1748.782042792299,522.8306881189346,9.579084511681943,81.40546569492903,441.4252224240056,0.0,441.4252224240056,-778.6997127276045,1301.5304008465391,0.0,1301.5304008465391
1749.418042803881,520.5977485179901,8.751928598091546,80.98100253406187,439.61674598392824,0.0,439.61674598392824,-779.7917986666557,1300.3895471846458,0.0,1300.3895471846458
1750.054042815463,531.0065171718597,9.089296036540883,80.55653937319494,450.4499777986648,0.0,450.4499777986648,-780.8838846057065,1311.8904017775662,0.0,1311.8904017775662
1750.6900428270449,588.179571390152,10.862505878296298,80.13207621232777,508.0474951778242,0.0,508.0474951778242,-781.9759705447573,1370.1555419349093,0.0,1370.1555419349093
1751.3260428386268,548.2823216915131,9.272509982531963,79.70761305146084,468.5747086400522,0.0,468.5747086400522,-783.0680564838085,1331.3503781753216,0.0,1331.3503781753216
1751.9620428502087,534.69544506073,8.687292252463184,79.28314989059368,455.4122951701363,0.0,455.4122951701363,-784.1601424228593,1318.8555874835893,0.0,1318.8555874835893
1752.5980428617906,504.5140542984009,8.77954154791513,78.85868672972674,425.65536756867414,0.0,425.65536756867414,-785.25222836191,1289.766282660311,0.0,1289.766282660311
1753.2340428733726,532.0450487136841,8.958898445508853,78.43422356885958,453.6108251448245,0.0,453.6108251448245,-786.3443143009613,1318.3893630146454,0.0,1318.3893630146454
1753.8700428849545,506.7721667289734,8.998546012289944,78.00976040799264,428.76240632098074,0.0,428.76240632098074,-787.4364002400121,1294.2085669689855,0.0,1294.2085669689855
1754.5060428965364,543.3234009742737,8.796493600086883,77.58529724712548,465.7381037271482,0.0,465.7381037271482,-788.5284861790628,1331.8518871533365,0.0,1331.8518871533365
1755.1420429081184,488.40287685394287,8.701960420466936,77.16083408625855,411.2420427676843,0.0,411.2420427676843,-789.6205721181141,1278.023448972057,0.0,1278.023448972057
1755.7780429197003,458.4986400604248,8.511766192737728,76.73637092539138,381.7622691350334,0.0,381.7622691350334,-790.7126580571648,1249.2112981175896,0.0,1249.2112981175896
1756.4140429312822,487.6926853656769,8.91867454514064,76.31190776452445,411.38077760115243,0.0,411.38077760115243,-791.8047439962156,1279.4974293618925,0.0,1279.4974293618925
1757.0500429428641,467.8256504535675,9.429583149133615,75.88744460365729,391.9382058499102,0.0,391.9382058499102,-792.8968299352669,1260.7224803888344,0.0,1260.7224803888344
1757.686042954446,507.75231099128723,8.753742877721091,75.46298144279035,432.2893295484969,0.0,432.2893295484969,-793.9889158743176,1301.7412268656049,0.0,1301.7412268656049
1758.322042966028,489.3631992340088,9.39310776793423,75.03851828192319,414.3246809520856,0.0,414.3246809520856,-795.0810018133689,1284.4442010473776,0.0,1284.4442010473776
1758.95804297761,529.0158414840698,8.848990585005422,74.61405512105625,454.40178636301357,0.0,454.40178636301357,-796.1730877524196,1325.1889292364895,0.0,1325.1889292364895
1759.5940429891918,527.9126906394958,9.18288538326123,74.18959196018909,453.72309867930676,0.0,453.72309867930676,-797.2651736914704,1325.1778643309663,0.0,1325.1778643309663
1760.2300430007738,489.3347942829132,10.051352607500432,73.76512879932216,415.56966548359105,0.0,415.56966548359105,-798.3572596305216,1287.6920539134348,0.0,1287.6920539134348
1760.8660430123557,495.1971216201782,9.223313116238721,73.340665638455,421.85645598172323,0.0,421.85645598172323,-799.4493455695724,1294.6464671897506,0.0,1294.6464671897506
1761.5020430239376,465.1611695289612,8.958691414868387,72.91620247758806,392.2449670513731,0.0,392.2449670513731,-800.5414315086232,1265.7026010375844,0.0,1265.7026010375844
1762.1380430355196,495.9897154569626,8.70241020583061,72.4917393167209,423.4979761402417,0.0,423.4979761402417,-801.6335174476744,1297.623232904637,0.0,1297.623232904637
1762.7740430471015,530.8302512168884,8.72110596941617,72.06727615585396,458.76297506103447,0.0,458.76297506103447,-802.7256033867252,1333.5558546036136,0.0,1333.5558546036136
1763.4100430586834,487.43601274490356,8.659594373050767,71.6428129949868,415.79319974991677,0.0,415.79319974991677,-803.817689325776,1291.2537020706795,0.0,1291.2537020706795
1764.0460430702653,487.7495484352112,9.440190757748326,71.21834983411986,416.5311986010913,0.0,416.5311986010913,-804.9097752648272,1292.6593237000384,0.0,1292.6593237000384
1764.6820430818473,536.2078857421875,8.66169555695886,70.79388667325293,465.4139990689346,0.0,465.4139990689346,-806.001861203878,1342.2097469460655,0.0,1342.2097469460655
1765.3180430934292,498.8248460292816,9.3459934783915,70.36942351238577,428.45542251689585,0.0,428.45542251689585,-807.0939471429288,1305.9187931722104,0.0,1305.9187931722104
1765.9540431050111,499.19632267951965,8.821161851907203,69.94496035151883,429.2513623280008,0.0,429.2513623280008,-808.18603308198,1307.3823557614996,0.0,1307.3823557614996
1766.590043116593,512.6774089336395,9.04895187641074,69.52049719065167,443.15691174298786,0.0,443.15691174298786,-809.2781190210308,1321.9555279546703,0.0,1321.9555279546703
1767.226043128175,484.51068687438965,9.212281403429396,69.09603402978473,415.4146528446049,0.0,415.4146528446049,-810.3702049600815,1294.8808918344712,0.0,1294.8808918344712
1767.862043139757,471.8606930337846,11.960094628145931,68.67157086891757,403.18912216486706,0.0,403.18912216486706,-811.4622908991328,1283.3229839329174,0.0,1283.3229839329174
1768.4980431513388,498.45189905166626,8.943631490058404,68.24710770805063,430.2047913436156,0.0,430.2047913436156,-812.5543768381835,1311.0062758898498,0.0,1311.0062758898498
1769.1340431629208,500.15064001083374,11.986048296089601,67.82264454718347,432.32799546365027,0.0,432.32799546365027,-813.6464627772348,1313.7971027880685,0.0,1313.7971027880685
1769.7700431745027,507.519924223423,8.675646889531928,67.39818138631654,440.12174283710647,0.0,440.12174283710647,-814.7385487162855,1322.2584729397086,0.0,1322.2584729397086
1770.4060431860846,493.92934918403625,8.92784212440608,66.97371822544937,426.9556309585869,0.0,426.9556309585869,-815.8306346553363,1309.7599838393726,0.0,1309.7599838393726
1771.0420431976665,483.9362874031067,8.672511985497106,66.54925506458244,417.38703233852425,0.0,417.38703233852425,-816.9227205943876,1300.8590079974942,0.0,1300.8590079974942
1771.6780432092485,510.934609413147,8.937536135884544,66.12479190371528,444.8098175094317,0.0,444.8098175094317,-818.0148065334383,1328.9494159465853,0.0,1328.9494159465853
1772.3140432208304,502.9833747148514,19.211874993497528,65.70032874284834,437.28304597200304,0.0,437.28304597200304,-819.1068924724891,1322.0902671873405,0.0,1322.0902671873405
1772.9500432324123,504.4919650554657,17.597932608359393,65.27586558198118,439.2160994734845,0.0,439.2160994734845,-820.1989784115403,1324.690943467006,0.0,1324.690943467006
1773.5860432439943,484.9463030695915,18.06471803562457,64.85140242111424,420.0949006484773,0.0,420.0949006484773,-821.2910643505911,1306.2373674201826,0.0,1306.2373674201826
1774.2220432555762,468.8796162754297,13.206125449517632,64.42693926024708,404.45267701518264,0.0,404.45267701518264,-822.3831502896419,1291.2627665650716,0.0,1291.2627665650716
1774.858043267158,474.3169459104538,9.03251392214121,64.00247609938015,410.31446981107365,0.0,410.31446981107365,-823.4752362286931,1297.792182139147,0.0,1297.792182139147
1775.49404327874,459.48683136701584,8.927622375000295,63.578012938512984,395.90881842850285,0.0,395.90881842850285,-824.5673221677439,1284.0541535347597,0.0,1284.0541535347597
1776.130043290322,448.8982090950012,8.965812174567638,63.15354977764605,385.7446593173552,0.0,385.7446593173552,-825.6594081067947,1274.557617201796,0.0,1274.557617201796
1776.766043301904,494.34323287010193,8.949141296413003,62.729086616778886,431.61414625332304,0.0,431.61414625332304,-826.7514940458459,1321.0947269159478,0.0,1321.0947269159478
1777.4020433134858,494.20835041999817,9.045394252042772,62.30462345591195,431.9037269640862,0.0,431.9037269640862,-827.8435799848967,1322.0519304048948,0.0,1322.0519304048948
1778.0380433250677,493.61123538017273,8.634932670742158,61.88016029504479,431.73107508512794,0.0,431.73107508512794,-828.9356659239475,1322.5469013041202,0.0,1322.5469013041202
1778.6740433366497,510.78379678726196,9.0154771221683,61.45569713417785,449.3280996530841,0.0,449.3280996530841,-830.0277518629987,1340.8115486502606,0.0,1340.8115486502606
1779.3100433482316,483.8101465702057,8.994893642251329,61.03123397331069,422.778912596895,0.0,422.778912596895,-831.1198378020495,1314.9299843722551,0.0,1314.9299843722551
1779.9460433598135,493.72044372558594,8.666403854255828,60.606770812443756,433.1136729131422,0.0,433.1136729131422,-832.2119237411007,1325.9323674666866,0.0,1325.9323674666866
1780.5820433713955,510.3629832267761,8.796126279691121,60.18230765157659,450.18067557519953,0.0,450.18067557519953,-833.3040096801515,1343.6669929069276,0.0,1343.6669929069276
1781.2180433829774,540.4898891448975,9.214459371487376,59.75784449070966,480.7320446541878,0.0,480.7320446541878,-834.3960956192022,1374.8859847640997,0.0,1374.8859847640997
1781.8540433945593,546.7566719055176,9.069249033369536,59.333381329842496,487.4232905756751,0.0,487.4232905756751,-835.4881815582535,1382.244853463771,0.0,1382.244853463771
1782.4900434061412,497.00075912475586,8.559974690238507,58.90891816897556,438.0918409557803,0.0,438.0918409557803,-836.5802674973042,1333.58102662206,0.0,1333.58102662206
