x_pixel,y_pixel,ra_deg,dec_deg,dx_arcsec,dy_arcsec,radius_from_center_arcsec,inside_nominal_aperture
60,86,202.48216677634198,47.19695914354208,-0.2000000029802321,3.80000005662441,3.8052595747908726,False
61,86,202.48212589542098,47.1969591435639,-0.10000000149011605,3.80000005662441,3.8013156183936556,False
62,86,202.4820850145,47.19695914357115,0.0,3.80000005662441,3.80000005662441,False
63,86,202.48204413357902,47.1969591435639,0.10000000149011605,3.80000005662441,3.8013156183936556,False
64,86,202.48200325265802,47.19695914354208,0.2000000029802321,3.80000005662441,3.8052595747908726,False
65,86,202.48196237173704,47.19695914350572,0.30000000447034814,3.80000005662441,3.8118237673097806,False
66,86,202.48192149081606,47.19695914345482,0.4000000059604642,3.80000005662441,3.820994691845814,False
67,86,202.4818806098951,47.19695914338941,0.5000000074505803,3.80000005662441,3.8327536364598362,False
68,86,202.48183972897408,47.196959143309414,0.6000000089406963,3.80000005662441,3.847076869660178,False
69,86,202.4817988480531,47.19695914321488,0.7000000104308124,3.80000005662441,3.863935874849459,False
70,86,202.48175796713213,47.19695914310583,0.8000000119209284,3.80000005662441,3.88329762565516,False
71,86,202.48171708621115,47.19695914298224,0.9000000134110444,3.80000005662441,3.905124896144219,False
72,86,202.48167620529017,47.196959142844086,1.0000000149011605,3.80000005662441,3.9293765994299705,False
73,86,202.48163532436917,47.196959142691405,1.1000000163912766,3.80000005662441,3.956008147919608,False
74,86,202.4815944434482,47.19695914252418,1.2000000178813925,3.80000005662441,3.984971828414959,False
75,86,202.4815535625272,47.196959142342415,1.3000000193715087,3.80000005662441,4.0162171854509365,False
76,86,202.48151268160623,47.196959142146106,1.4000000208616248,3.80000005662441,4.049691406608418,False
77,86,202.48147180068526,47.19695914193524,1.5000000223517407,3.80000005662441,4.085339704039401,False
78,86,202.48143091976428,47.19695914170985,1.6000000238418568,3.80000005662441,4.123105687056719,False
79,86,202.48139003884327,47.19695914146992,1.700000025331973,3.80000005662441,4.162931721332242,False
80,86,202.48134915792232,47.19695914121545,1.8000000268220888,3.80000005662441,4.20475927098152,False
81,86,202.48130827700135,47.19695914094641,1.900000028312205,3.80000005662441,4.248529220557615,False
82,86,202.48126739608037,47.19695914066285,2.000000029802321,3.80000005662441,4.294182174705075,False
83,86,202.48122651515936,47.19695914036476,2.100000031292437,3.80000005662441,4.341658733914235,False
84,86,202.48118563423841,47.1969591400521,2.2000000327825533,3.80000005662441,4.390899745449531,False
85,86,202.48114475331744,47.19695913972493,2.300000034272669,3.80000005662441,4.441846529091229,False
86,86,202.48110387239646,47.1969591393832,2.400000035762785,3.80000005662441,4.494441077821233,False
87,86,202.48106299147548,47.19695913902693,2.500000037252901,3.80000005662441,4.548626233997473,False
88,86,202.4810221105545,47.196959138656126,2.6000000387430173,3.80000005662441,4.60434584189863,False
89,86,202.48098122963356,47.19695913827077,2.7000000402331334,3.80000005662441,4.661544877785094,False
90,86,202.48094034871258,47.19695913787088,2.8000000417232496,3.80000005662441,4.720169558818382,False
91,86,202.48089946779163,47.19695913745644,2.9000000432133652,3.80000005662441,4.780167432316889,False
92,86,202.48085858687062,47.19695913702746,3.0000000447034814,3.80000005662441,4.841487446907862,False
93,86,202.48081770594968,47.196959136583956,3.1000000461935975,3.80000005662441,4.9040800071721735,False
94,86,202.4807768250287,47.196959136125905,3.2000000476837136,3.80000005662441,4.967897013377118,False
95,86,202.48073594410775,47.19695913565328,3.3000000491738297,3.80000005662441,5.032891887860576,False
96,86,202.48069506318677,47.19695913516616,3.400000050663946,3.80000005662441,5.099019589574093,False
97,86,202.48065418226582,47.196959134664475,3.500000052154062,3.80000005662441,5.166236618218716,False
98,86,202.48061330134487,47.19695913414824,3.6000000536441776,3.80000005662441,5.234501009321098,False
99,86,202.48057242042393,47.196959133617476,3.7000000551342938,3.80000005662441,5.303772321502809,False
100,86,202.48053153950295,47.19695913307217,3.80000005662441,3.80000005662441,5.3740116170967696,False
101,86,202.480490658582,47.19695913251232,3.900000058114526,3.80000005662441,5.445181437164314,False
102,86,202.48044977766105,47.19695913193792,4.000000059604642,3.80000005662441,5.517245771866852,False
103,86,202.4804088967401,47.19695913134899,4.100000061094758,3.80000005662441,5.590170027049494,False
104,86,202.48036801581912,47.19695913074554,4.200000062584874,3.80000005662441,5.6639209878015135,False
105,86,202.4803271348982,47.19695913012752,4.3000000640749905,3.80000005662441,5.738466779671243,False
106,86,202.48028625397725,47.19695912949494,4.400000065565107,3.80000005662441,5.813776828131474,False
107,86,202.4802453730563,47.19695912884786,4.500000067055222,3.80000005662441,5.889821816816068,False
108,86,202.48020449213536,47.196959128186215,4.600000068545338,3.80000005662441,5.966573644979389,False
109,86,202.48016361121444,47.19695912751004,4.700000070035454,3.80000005662441,6.044005384567323,False
110,86,202.4801227302935,47.19695912681931,4.80000007152557,3.80000005662441,6.1220912372318494,False
111,86,202.48008184937254,47.19695912611406,4.900000073015686,3.80000005662441,6.2008064915702095,False
112,86,202.48004096845162,47.196959125394244,5.000000074505802,3.80000005662441,6.280127480824219,False
113,86,202.48000008753067,47.1969591246599,5.1000000759959185,3.80000005662441,6.360031541234988,False
114,86,202.47995920660975,47.19695912391101,5.200000077486035,3.80000005662441,6.440496971212725,False
115,86,202.47991832568883,47.19695912314757,5.300000078976151,3.80000005662441,6.5215029914501095,False
116,86,202.4798774447679,47.196959122369606,5.400000080466267,3.80000005662441,6.603029706080475,False
117,86,202.479836563847,47.19695912157709,5.500000081956383,3.80000005662441,6.6850580649584295,False
118,86,202.47979568292607,47.19695912077004,5.600000083446499,3.80000005662441,6.767569827120095,False
119,86,202.47975480200515,47.19695911994843,5.700000084936615,3.80000005662441,6.850547525462686,False
120,86,202.47971392108423,47.1969591191123,5.8000000864267305,3.80000005662441,6.93397443266815,False
121,86,202.4796730401633,47.19695911826162,5.900000087916847,3.80000005662441,7.017834528382977,False
122,86,202.4796321592424,47.19695911739639,6.000000089406963,3.80000005662441,7.102112467655598,False
123,86,202.4795912783215,47.19695911651663,6.100000090897079,3.80000005662441,7.186793550623942,False
124,86,202.47955039740057,47.19695911562233,6.200000092387195,3.80000005662441,7.271863693438344,False
0,87,202.48461963292627,47.19698689340049,-6.200000092387195,3.900000058114526,7.324616140037274,False
1,87,202.48457875198392,47.19698689429478,-6.100000090897079,3.900000058114526,7.2401658518460525,False
2,87,202.48453787104162,47.19698689517454,-6.000000089406963,3.900000058114526,7.156116371760374,False
3,87,202.48449699009933,47.19698689603978,-5.900000087916847,3.900000058114526,7.072481989422957,False
4,87,202.48445610915698,47.19698689689044,-5.8000000864267305,3.900000058114526,6.989277606150966,False
5,87,202.4844152282147,47.196986897726596,-5.700000084936615,3.900000058114526,6.906518762847946,False
6,87,202.48437434727236,47.1969868985482,-5.600000083446499,3.900000058114526,6.824221669017947,False
7,87,202.48433346633004,47.196986899355245,-5.500000081956383,3.900000058114526,6.742403232884661,False
8,87,202.48429258538772,47.19698690014777,-5.400000080466267,3.900000058114526,6.661081092610193,False
9,87,202.4842517044454,47.19698690092573,-5.300000078976151,3.900000058114526,6.580273648598553,False
10,87,202.48421082350308,47.196986901689165,-5.200000077486035,3.900000058114526,6.500000096857543,False
11,87,202.48416994256073,47.19698690243805,-5.1000000759959185,3.900000058114526,6.420280463379437,False
12,87,202.4841290616184,47.196986903172395,-5.000000074505802,3.900000058114526,6.341135639485355,False
13,87,202.48408818067608,47.19698690389222,-4.900000073015686,3.900000058114526,6.2625874180602885,False
14,87,202.48404729973376,47.19698690459747,-4.80000007152557,3.900000058114526,6.184658530585079,False
15,87,202.4840064187914,47.1969869052882,-4.700000070035454,3.900000058114526,6.1073726848479275,False
16,87,202.48396553784906,47.19698690596438,-4.600000068545338,3.900000058114526,6.030754603191081,False
17,87,202.48392465690674,47.19698690662603,-4.500000067055222,3.900000058114526,5.954830061117639,False
18,87,202.4838837759644,47.196986907273136,-4.400000065565107,3.900000058114526,5.879625926048888,False
19,87,202.48384289502204,47.196986907905696,-4.3000000640749905,3.900000058114526,5.805170195983768,False
20,87,202.48380201407969,47.1969869085237,-4.200000062584874,3.900000058114526,5.731492037768722,False
21,87,202.4837611331373,47.19698690912715,-4.100000061094758,3.900000058114526,5.658621824638074,False
22,87,202.48372025219498,47.19698690971611,-4.000000059604642,3.900000058114526,5.586591172632059,False
23,87,202.4836793712526,47.1969869102905,-3.900000058114526,3.900000058114526,5.5154329754414215,False
24,87,202.48363849031026,47.196986910850335,-3.80000005662441,3.900000058114526,5.445181437164314,False
25,87,202.48359760936793,47.19698691139565,-3.7000000551342938,3.900000058114526,5.375872102392977,False
26,87,202.48355672842555,47.19698691192642,-3.6000000536441776,3.900000058114526,5.307541882974772,False
27,87,202.4835158474832,47.19698691244266,-3.500000052154062,3.900000058114526,5.240229080715054,False
28,87,202.48347496654085,47.196986912944325,-3.400000050663946,3.900000058114526,5.173973405208819,False
29,87,202.48343408559847,47.196986913431466,-3.3000000491738297,3.900000058114526,5.108815985905206,False
30,87,202.4833932046561,47.19698691390406,-3.2000000476837136,3.900000058114526,5.044799377425139,False
31,87,202.48335232371375,47.19698691436212,-3.1000000461935975,3.900000058114526,4.981967557069558,False
32,87,202.4833114427714,47.19698691480565,-3.0000000447034814,3.900000058114526,4.920365913376179,False
33,87,202.48327056182902,47.196986915234625,-2.9000000432133652,3.900000058114526,4.8600412245094,False
34,87,202.48322968088664,47.19698691564906,-2.8000000417232496,3.900000058114526,4.8010416252042125,False
35,87,202.48318879994426,47.196986916048935,-2.7000000402331334,3.900000058114526,4.743416560934979,False
36,87,202.4831479190019,47.19698691643432,-2.6000000387430173,3.900000058114526,4.687216727948154,False
37,87,202.48310703805953,47.1969869168051,-2.500000037252901,3.900000058114526,4.632493997789723,False
38,87,202.48306615711715,47.196986917161375,-2.400000035762785,3.900000058114526,4.579301324979028,False
39,87,202.4830252761748,47.19698691750311,-2.300000034272669,3.900000058114526,4.527692636536582,False
40,87,202.4829843952324,47.196986917830294,-2.2000000327825533,3.900000058114526,4.477722702170886,False
41,87,202.48294351429004,47.19698691814293,-2.100000031292437,3.900000058114526,4.42944698407392,False
42,87,202.48290263334766,47.19698691844104,-2.000000029802321,3.900000058114526,4.38292146547284,False
43,87,202.48286175240528,47.19698691872459,-1.900000028312205,3.900000058114526,4.338202457341023,False
44,87,202.4828208714629,47.196986918993616,-1.8000000268220888,3.900000058114526,4.2953463829885505,False
45,87,202.48277999052053,47.196986919248104,-1.700000025331973,3.900000058114526,4.254409540632168,False
46,87,202.48273910957815,47.19698691948803,-1.6000000238418568,3.900000058114526,4.215447844486663,False
47,87,202.48269822863574,47.19698691971342,-1.5000000223517407,3.900000058114526,4.17851654541998,False
48,87,202.4826573476934,47.19698691992428,-1.4000000208616248,3.900000058114526,4.143669932765622,False
49,87,202.482616466751,47.1969869201206,-1.3000000193715087,3.900000058114526,4.110961019476982,False
50,87,202.4825755858086,47.19698692030236,-1.2000000178813925,3.900000058114526,4.080441213423941,False
51,87,202.48253470486623,47.19698692046958,-1.1000000163912766,3.900000058114526,4.052159978252847,False
52,87,202.48249382392385,47.196986920622265,-1.0000000149011605,3.900000058114526,4.026164487834001,False
53,87,202.48245294298147,47.1969869207604,-0.9000000134110444,3.900000058114526,4.0024992788797835,False
54,87,202.4824120620391,47.196986920884015,-0.8000000119209284,3.900000058114526,3.981205906803464,False
55,87,202.4823711810967,47.19698692099308,-0.7000000104308124,3.900000058114526,3.962322610274994,False
56,87,202.4823303001543,47.196986921087614,-0.6000000089406963,3.900000058114526,3.9458839901880216,False
57,87,202.48228941921192,47.196986921167586,-0.5000000074505803,3.900000058114526,3.931920708857681,False
58,87,202.48224853826954,47.19698692123302,-0.4000000059604642,3.900000058114526,3.9204592152019226,False
59,87,202.48220765732717,47.19698692128391,-0.30000000447034814,3.900000058114526,3.911521501407798,False
60,87,202.48216677638476,47.196986921320274,-0.2000000029802321,3.900000058114526,3.905124896144219,False
61,87,202.48212589544238,47.19698692134209,-0.10000000149011605,3.900000058114526,3.9012818987598585,False
62,87,202.4820850145,47.19698692134935,0.0,3.900000058114526,3.900000058114526,False
63,87,202.48204413355762,47.19698692134209,0.10000000149011605,3.900000058114526,3.9012818987598585,False
64,87,202.48200325261524,47.196986921320274,0.2000000029802321,3.900000058114526,3.905124896144219,False
65,87,202.48196237167284,47.19698692128391,0.30000000447034814,3.900000058114526,3.911521501407798,False
66,87,202.48192149073046,47.19698692123302,0.4000000059604642,3.900000058114526,3.9204592152019226,False
67,87,202.48188060978808,47.196986921167586,0.5000000074505803,3.900000058114526,3.931920708857681,False
68,87,202.4818397288457,47.196986921087614,0.6000000089406963,3.900000058114526,3.9458839901880216,False
69,87,202.4817988479033,47.19698692099308,0.7000000104308124,3.900000058114526,3.962322610274994,False
70,87,202.4817579669609,47.196986920884015,0.8000000119209284,3.900000058114526,3.981205906803464,False
71,87,202.48171708601853,47.1969869207604,0.9000000134110444,3.900000058114526,4.0024992788797835,False
72,87,202.48167620507616,47.196986920622265,1.0000000149011605,3.900000058114526,4.026164487834001,False
