wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_residual,pagamma_continuum,pagamma_residual
1587.8740398620716,451.03319215774536,7.590519452752689,259.1246087909542,191.90858336679116,-716.0145140246814,1167.0477061824267
1588.5100398736533,455.56467151641846,7.450396824918755,258.84161545853055,196.7230560578879,-717.3772494854711,1172.9419210018896
1589.1460398852355,486.94892179965973,7.519229072035455,258.5586221261068,228.39029967355293,-718.7399849462618,1205.6889067459215
1589.7820398968172,491.34384536743164,7.9185494816961315,258.27562879368315,233.0682165737485,-720.1027204070515,1211.4465657744831
1590.4180399083991,545.6954162120819,9.17851507730785,257.9926354612594,287.7027807508225,-721.4654558678417,1267.1608720799236
1591.0540399199813,484.35197377204895,8.576466943963785,257.70964212883564,226.6423316432133,-722.8281913286323,1207.1801651006813
1591.690039931563,426.76578319072723,8.6392441255403,257.426648796412,169.33913439431524,-724.1909267894221,1150.9567099801493
1592.3260399431451,410.80021047592163,7.555928259228857,257.1436554639881,153.6565550119335,-725.5536622502127,1136.3538727261343
1592.9620399547268,443.51614309847355,8.957510115348231,256.8606621315645,186.65548096690907,-726.9163977110024,1170.432540809476
1593.5980399663088,484.64919328689575,7.639498814406525,256.57766879914084,228.0715244877549,-728.2791331717926,1212.9283264586884
1594.234039977891,463.2639636993408,7.533901527716581,256.29467546671697,206.96928823262385,-729.6418686325833,1192.905832331924
1594.8700399894726,499.65394735336304,7.742505970957659,256.0116821342933,243.6422652190697,-731.004604093373,1230.658551446736
1595.5060400010548,483.7917513847351,7.637169964457781,255.72868880186957,228.06306258286554,-732.3673395541637,1216.1590909388988
1596.1420400126365,474.2013409137726,7.633485711565951,255.44569546944592,218.75564544432666,-733.7300750149534,1207.931415928726
1596.7780400242184,488.21808671951294,7.780067169532941,255.16270213702217,233.05538458249077,-735.0928104757436,1223.3108971952565
1597.4140400358006,461.17374181747437,7.602609032042002,254.8797088045984,206.29403301287596,-736.4555459365342,1197.6292877540086
1598.0500400473823,505.33631920814514,7.345190049569673,254.59671547217476,250.73960373597038,-737.818281397324,1243.154600605469
1598.6860400589644,478.1366105079651,7.6656480245453436,254.3137221397509,223.8228883682142,-739.1810168581151,1217.3176273660802
1599.322040070546,473.86689043045044,7.563802283973725,254.03072880732725,219.8361616231232,-740.5437523189044,1214.4106427493548
1599.958040082128,464.7654175758362,7.248131350444599,253.7477354749036,211.01768210093257,-741.906487779695,1206.6719053555312
1600.5940400937102,434.7394371032715,7.356241205181742,253.46474214247974,181.27469496079175,-743.2692232404856,1178.0086603437571
1601.230040105292,438.51564860343933,7.516677224364167,253.1817488100561,185.33389979338324,-744.6319587012754,1183.1476073047147
1601.866040116874,494.08477783203125,7.41059870444556,252.89875547763233,241.18602235439892,-745.994694162066,1240.0794719940973
1602.5020401284557,503.2129166126251,7.774238594286789,252.6157621452087,250.59715446741643,-747.3574296228558,1250.5703462354809
1603.1380401400377,494.1784679889679,7.964727866978663,252.33276881278493,241.84569917618296,-748.720165083646,1242.8986330726138
1603.7740401516198,528.8931550979614,7.45721945168637,252.04977548036106,276.84337961760036,-750.0829005444366,1278.976055642398
1604.4100401632015,529.6838946342468,7.951375069633374,251.76678214793753,277.9171124863093,-751.4456360052263,1281.1295306394732
1605.0460401747837,489.41480827331543,7.624189559810213,251.48378881551366,237.93101945780177,-752.808371466017,1242.2231797393324
1605.6820401863654,500.56928300857544,7.223440890241492,251.20079548309002,249.36848752548542,-754.1711069268067,1254.7403899353822
1606.3180401979473,489.9731614589691,7.364810957197448,250.91780215066626,239.05535930830285,-755.5338423875969,1245.507003846566
1606.9540402095295,472.74829626083374,8.191592433797721,250.6348088182425,222.11348744259124,-756.8965778483876,1229.6448741092213
1607.5900402211112,484.0823519229889,7.357373730999291,250.35181548581886,233.73053643717003,-758.2593133091773,1242.3416652321662
1608.2260402326933,501.68639874458313,7.926266601429353,250.068822153395,251.61757659118814,-759.6220487699679,1261.308447514551
1608.862040244275,509.80504512786865,7.239322134230921,249.78582882097146,260.0192163068972,-760.9847842307577,1270.7898293586263
1609.498040255857,483.3674421310425,7.530268103035501,249.5028354885477,233.86460664249478,-762.3475196915479,1245.7149618225903
1610.134040267439,524.2797887325287,8.278726181173347,249.21984215612383,275.05994657640485,-763.7102551523385,1287.9900438848672
1610.7700402790208,532.7334985733032,7.731765814692324,248.9368488237002,283.79664974960303,-765.0729906131282,1297.8064891864315
1611.406040290603,528.5160171985626,7.518751071645507,248.65385549127643,279.8621617072862,-766.4357260739193,1294.951743272482
1612.0420403021847,474.7720456123352,7.331201260096002,248.3708621588528,226.40118345348242,-767.7984615347091,1242.5705071470443
1612.6780403137666,508.4694528579712,7.281368766457101,248.08786882642903,260.38158403154216,-769.1611969954993,1277.6306498534705
1613.3140403253487,542.9891681671143,7.415410689810251,247.80487549400527,295.184292673109,-770.5239324562899,1313.5131006234042
1613.9500403369304,548.9876446723938,7.258203178488781,247.52188216158163,301.46576251081217,-771.8866679170796,1320.8743125894734
1614.5860403485126,528.6438660621643,7.386380847646646,247.23888882915776,281.40497723300655,-773.2494033778703,1301.8932694400346
1615.2220403600943,532.2723381519318,7.521114838325462,246.95589549673412,285.31644265519765,-774.61213883866,1306.8844769905918
1615.8580403716762,571.1990449428558,7.954057777416409,246.67290216431047,324.52614277854536,-775.9748742994502,1347.173919242306
1616.4940403832584,542.7833571434021,7.5554973484273455,246.3899088318866,296.3934483115155,-777.3376097602409,1320.120966903643
1617.13004039484,483.80493903160095,7.764976136735807,246.10691549946296,237.698023532138,-778.7003452210306,1262.5052842526316
1617.7660404064222,492.19142723083496,7.293274073703059,245.8239221670392,246.36750506379576,-780.0630806818212,1272.2545079126562
1618.402040418004,515.6232814788818,7.316712653938051,245.54092883461556,270.0823526442663,-781.425816142611,1297.0490976214928
1619.0380404295859,548.3379335403442,7.641941884221348,245.2579355021918,303.07999803815244,-782.7885516034012,1331.1264851437454
1619.674040441168,555.1632444858551,7.418888719009807,244.97494216976804,310.18830231608706,-784.1512870641918,1339.314531550047
1620.3100404527497,543.0704865455627,7.748557605925306,244.6919488373444,298.37853770821835,-785.5140225249816,1328.5845090705443
1620.9460404643319,487.67957496643066,7.770026232699517,244.40895550492053,243.27061946151014,-786.8767579857722,1274.5563329522029
1621.5820404759136,487.08303570747375,7.4542707430592365,244.12596217249688,242.95707353497687,-788.2394934465619,1275.3225291540357
1622.2180404874955,444.61466789245605,7.528497443546792,243.84296884007324,200.77169905238281,-789.6022289073521,1234.2168967998082
1622.8540404990777,502.81099152565,7.658899515099566,243.55997550764937,259.25101601800066,-790.9649643681432,1293.7759558937933
1623.4900405106594,486.0297975540161,7.534222977271537,243.27698217522573,242.7528153787904,-792.327699828933,1278.357497382949
1624.1260405222415,491.54854583740234,7.356951525391689,242.99398884280197,248.55455699460038,-793.6904352897236,1285.238981127126
1624.7620405338232,546.2293672561646,7.292730174597675,242.71099551037832,303.5183717457862,-795.0531707505133,1341.282538006678
1625.3980405454051,519.3431899547577,7.249262172048364,242.42800217795457,276.9151877768031,-796.4159062113035,1315.7590961660612
1626.0340405569873,501.0693004131317,7.110078563783094,242.1450088455307,258.924291567601,-797.7786416720942,1298.847942085226
1626.670040568569,493.9272108078003,7.370343203579612,241.86201551310717,252.06519529469313,-799.1413771328839,1293.0685879406842
1627.3060405801511,478.44764614105225,7.233263448879688,241.5790221806833,236.86862396036895,-800.5041125936746,1278.9517587347268
1627.9420405917328,479.90662908554077,7.352513454532051,241.29602884825965,238.61060023728112,-801.8668480544643,1281.773477140005
1628.5780406033148,507.3289210796356,8.072958148544222,241.013035515836,266.3158855637996,-803.2295835152545,1310.55850459489
1629.214040614897,500.0631048679352,7.731921791607807,240.73004218341214,259.33306268452304,-804.5923189760451,1304.6554238439803
1629.8500406264786,509.5402648448944,7.2505390966602326,240.4470488509885,269.0932159939059,-805.9550544368349,1315.4953192817293
1630.4860406380608,529.4901547431946,7.217183234219926,240.16405551856462,289.32609922462996,-807.3177898976255,1336.80794464082
1631.1220406496425,515.2013192176819,7.092492410014597,239.8810621861411,275.3202570315408,-808.6805253584153,1323.8818445760971
1631.7580406612244,508.7590334415436,8.643350653772579,239.59806885371734,269.16096458782624,-810.0432608192054,1318.802294260749
1632.3940406728066,515.6867681741714,9.527845901258432,239.31507552129347,276.371692652878,-811.4059962799961,1327.0927644541675
1633.0300406843883,504.37699723243713,9.376252214297102,239.03208218886994,265.3449150435672,-812.7687317407858,1317.145728973223
1633.6660406959704,528.2989740371704,7.437694488740363,238.74908885644606,289.54988518072435,-814.1314672015765,1342.4304412387469
1634.3020407075521,490.2255172729492,7.8370984664400964,238.46609552402242,251.7594217489268,-815.4942026623662,1305.7197199353154
1634.938040719134,490.7209777832031,7.379601374612803,238.18310219159866,252.53787559160446,-816.8569381231564,1307.5779159063595
1635.5740407307162,522.6698632240295,7.11702257655394,237.9001088591749,284.76975436485463,-818.2196735839475,1340.889536807977
1636.210040742298,504.7332103252411,7.1651004982950255,237.61711552675126,267.1160947984898,-819.5824090447372,1324.3156193699783
1636.84604075388,520.4822106361389,7.245550027476366,237.3341221943274,283.1480884418115,-820.9451445055279,1341.4273551416668
1637.4820407654618,525.054381608963,7.055970296144389,237.05112886190386,288.00325274705915,-822.3078799663176,1347.3622615752806
1638.1180407770437,524.9603128433228,7.216007931329687,236.7681355294801,288.19217731384265,-823.6706154271078,1348.6309282704306
1638.7540407886258,497.09321689605713,7.220362986702711,236.48514219705623,260.6080746990009,-825.0333508878985,1322.1265677839556
1639.3900408002075,509.6014835834503,7.079162200506258,236.2021488646326,273.3993347188177,-826.3960863486882,1335.9975699321385
1640.0260408117895,537.8409993648529,7.206026117504959,235.91915553220895,301.92184383264396,-827.7588218094784,1365.5998211743313
1640.6620408233714,546.4623882770538,7.16530496548824,235.6361621997852,310.82622607726864,-829.1215572702686,1375.5839455473224
1641.2980408349533,520.9367938041687,7.3348578285530355,235.35316886736143,285.58362493680727,-830.4842927310588,1351.4210865352275
1641.9340408465355,496.1563768386841,7.595836495817286,235.07017553493768,261.0862013037464,-831.8470281918494,1328.0034050305335
1642.5700408581172,519.6001477241516,7.149821449034409,234.78718220251403,284.8129655216376,-833.2097636526391,1352.8099113767908
1643.206040869699,561.0794353485107,7.112340742911605,234.50418887009027,326.57524647842047,-834.5724991134293,1395.65193446194
1643.842040881281,601.9869494438171,7.326909100019224,234.22119553766652,367.7657539061506,-835.9352345742195,1437.9221840180367
1644.478040892863,597.286153793335,7.6650701630289495,233.93820220524287,363.3479515880921,-837.2979700350097,1434.5841238283447
1645.1140409044451,560.9653639793396,7.3765051628591785,233.655208872819,327.3101551065206,-838.6607054958004,1399.62606947514
1645.7500409160268,632.1070053577423,7.333141900224946,233.37221554039536,398.73478981734695,-840.0234409565901,1472.1304463143324
1646.3860409276087,809.9574565887451,7.692627029227806,233.08922220797172,576.8682343807734,-841.3861764173803,1651.3436330061254
1647.0220409391907,767.8723092079163,7.860113387352824,232.80622887554796,535.0660803323683,-842.7489118781709,1610.6212210860872
1647.6580409507726,609.3774778842926,9.745999605805094,232.5232355431242,376.8542423411684,-844.1116473389611,1453.4891252232537
1648.2940409623548,556.1640872955322,7.414240824152368,232.24024221070044,323.9238450848318,-845.4743827997518,1401.638470095284
1648.9300409739365,530.7819480895996,7.212886486426471,231.9572488782768,298.8246992113228,-846.8371182605415,1377.619066350141
1649.5660409855184,519.6335716247559,7.2689285184669865,231.67425554585304,287.9593160789028,-848.1998537213317,1367.8334253460876
1650.2020409971003,509.5075297355652,7.632311915078098,231.3912622134293,278.1162675221359,-849.5625891821219,1359.070118917687
1650.8380410086822,513.0624434947968,7.130417769802984,231.10826888100564,281.9541746137911,-850.9253246429121,1363.9877681377088
1651.4740410202644,518.9615943431854,7.275587164848777,230.82527554858177,288.13631879460365,-852.2880601037027,1371.2496544468881
1652.110041031846,508.3944442272186,7.33580022246139,230.54228221615813,277.8521620110605,-853.6507955644925,1362.045239791711
1652.746041043428,511.77733182907104,7.261825168623471,230.25928888373437,281.5180429453367,-855.0135310252826,1366.7908628543537
1653.38204105501,516.1795063018799,7.122766316173295,229.97629555131073,286.20321075056916,-856.3762664860728,1372.5557727879527
1654.0180410665919,529.472451210022,7.464906621818925,229.69330221888697,299.779148991135,-857.739001946863,1387.211453156885
1654.654041078174,483.0408002734184,7.357949083441229,229.4103088864631,253.63049138695533,-859.1017374076537,1342.142537681072
1655.2900410897557,476.92084538936615,7.14873612390495,229.12731555403957,247.79352983532658,-860.4644728684434,1337.3853182578096
1655.9260411013377,502.578355550766,7.163271801261851,228.8443222216158,273.7340333291502,-861.8272083292336,1364.4055638799996
